75,3194,30,-94
65,5385,30,-94
61,7960,30,-94
81,7023,30,-94
84,5792,31,-96
87,5358,31,-96
75,2169,31,-96
100,7241,31,-96
120,7377,31,-96
98,2891,30,-96
109,11534,30,-97
101,669,31,-96
109,474,31,-96
80,9129,31,-96
59,8712,31,-97
106,6291,29,-97
61,7692,29,-97
124,11518,29,-97
91,10316,29,-99
147,3544,30,-99
107,8829,29,-99
134,8509,30,-99
108,4058,30,-99
80,731,28,-99
94,224,28,-100
129,11949,30,-99
139,6813,30,-98
84,9265,29,-99
112,7914,29,-98
63,2438,28,-98
87,2576,30,-98
73,2748,30,-98
76,12546,29,-98
111,6138,29,-98
124,8106,29,-98
162,10832,30,-98
100,9247,30,-98
137,4637,30,-98
104,11812,29,-98
115,10496,29,-98
90,2298,30,-98
95,955,30,-98
134,7316,30,-98
56,11943,29,-98
172,1327,29,-98
100,2357,29,-98
86,1281,30,-99
100,1641,30,-98
73,5153,29,-99
96,3178,29,-99
103,1552,30,-99
113,8429,30,-99
104,1823,30,-98
79,980,30,-98
82,3358,29,-99
71,3291,30,-98
90,967,30,-99
74,995,29,-99
87,438,30,-98
118,6339,30,-99
91,1159,30,-99
83,321,30,-99
79,734,29,-99
82,9433,29,-99
90,2763,29,-99
87,1349,30,-99
114,8137,30,-99
114,8019,30,-99
167,9000,30,-99
104,1715,30,-99
98,3643,30,-98
114,4878,30,-98
101,9042,30,-98
108,10601,29,-98
134,11184,30,-98
98,6464,28,-97
76,9085,28,-98
78,12224,28,-97
97,7583,28,-97
72,7679,28,-98
220,9707,28,-97
94,5606,28,-97
134,5676,28,-97
87,9752,28,-98
66,8134,28,-98
80,9414,28,-97
83,6127,28,-97
76,6104,28,-97
70,10366,28,-97
76,6376,28,-97
81,11510,28,-98
93,2691,28,-98
89,2908,28,-97
90,1215,28,-97
90,1347,28,-97
101,1818,28,-97
83,924,28,-97
74,6208,28,-97
89,10336,28,-97
131,2148,28,-97
64,338,26,-98
76,490,26,-98
59,1692,26,-98
68,1085,26,-97
57,974,26,-98
71,2340,26,-98
72,2950,26,-98
69,7198,26,-98
68,317,26,-98
68,601,26,-98
69,8275,26,-98
63,129,26,-98
61,1328,26,-98
56,11026,26,-99
61,1756,26,-98
63,8307,26,-98
101,3915,30,-97
114,383,31,-98
99,9092,30,-98
89,5815,30,-97
141,12415,30,-98
107,3549,31,-98
119,4132,31,-98
91,4992,31,-98
103,11705,30,-98
106,943,31,-98
129,7726,31,-98
86,5393,30,-98
80,8186,30,-98
113,12468,30,-98
100,573,31,-98
98,2994,30,-98
109,791,31,-98
125,3382,30,-98
70,7228,29,-100
87,398,29,-100
73,12700,29,-100
100,8378,30,-97
81,5102,35,-102
63,4046,36,-101
55,2282,34,-102
49,9564,34,-102
72,9819,34,-102
78,9083,34,-102
98,12721,34,-102
65,6271,34,-102
61,4138,34,-102
62,4902,34,-102
86,1348,34,-102
45,10756,32,-99
41,9485,33,-100
48,11033,32,-101
65,6174,33,-101
48,6269,32,-100
110,11602,32,-100
42,10169,32,-100
89,3840,32,-100
66,2561,32,-100
94,3966,32,-100
95,3777,32,-102
108,1805,32,-102
121,8539,32,-102
122,2086,32,-102
65,6167,32,-106
68,1498,32,-106
65,876,32,-106
98,8864,32,-106
88,113,32,-107
65,968,32,-106
93,7247,32,-107
66,189,32,-106
78,1103,32,-106
74,853,32,-106
67,2182,32,-106
85,2953,32,-107
78,6608,32,-106
79,5013,32,-106
80,2,32,-106
80,380,32,-106
209,5506,40,-105
200,1858,40,-105
210,2214,40,-105
194,3721,40,-105
218,8840,40,-105
190,976,40,-105
159,989,40,-105
150,752,40,-105
177,95,40,-105
151,2011,40,-105
169,144,40,-105
180,1235,40,-105
158,1794,40,-105
170,7349,40,-105
139,10969,40,-105
197,621,40,-105
194,2356,40,-105
161,730,40,-105
212,3901,40,-105
240,2125,40,-105
194,6712,40,-105
186,1769,40,-105
217,3739,40,-105
177,9198,40,-104
158,11075,40,-104
174,3958,39,-105
150,8163,39,-105
219,6860,39,-105
205,3941,39,-105
173,6297,39,-105
251,5750,40,-105
244,3445,40,-105
210,2435,40,-105
223,9875,39,-105
194,10484,39,-104
229,10439,39,-105
228,2484,40,-105
262,4470,40,-105
204,1836,40,-105
201,1076,40,-105
213,4528,40,-105
199,6387,39,-105
198,1119,40,-105
201,1307,40,-105
186,1549,40,-105
203,2638,40,-105
199,4225,40,-105
126,4125,39,-105
142,12956,39,-105
180,518,40,-105
251,9708,39,-105
177,10432,40,-104
193,3779,40,-105
421,8471,40,-105
288,5537,40,-105
261,2461,40,-105
300,1891,40,-105
363,4063,40,-105
323,4579,40,-105
407,5041,40,-105
379,1522,40,-105
358,2065,40,-105
350,5011,40,-105
225,3572,40,-105
221,5864,40,-105
178,6678,40,-105
301,5569,40,-105
219,353,40,-105
330,2048,40,-105
218,1453,40,-105
269,4032,40,-105
242,5422,40,-105
233,4923,40,-105
205,2659,40,-105
181,2349,40,-105
204,2544,40,-105
168,688,40,-105
258,7269,40,-105
179,2347,40,-105
217,4338,40,-105
186,998,40,-105
177,4672,40,-105
167,10430,40,-105
216,5901,40,-105
191,6393,40,-105
253,12571,40,-104
156,807,40,-105
177,1906,40,-105
281,5943,40,-105
142,5073,40,-105
144,2420,40,-105
152,2538,40,-105
255,4445,40,-105
400,3936,40,-105
307,3768,40,-105
374,3931,40,-105
363,5590,40,-105
249,1879,40,-105
235,6191,40,-105
158,9458,39,-105
245,12538,41,-107
256,9268,40,-105
262,3895,40,-105
159,12052,39,-106
159,12737,40,-106
141,12957,39,-106
172,10172,40,-106
156,11987,39,-106
216,5684,40,-105
250,10741,40,-106
216,12008,39,-105
220,12643,40,-105
295,5997,41,-107
173,1126,40,-105
196,3105,40,-105
164,925,40,-105
262,12958,40,-106
170,12299,41,-106
179,6607,40,-105
109,9594,40,-105
179,12273,40,-105
183,4736,40,-105
220,7602,40,-106
154,12683,40,-105
194,2166,41,-105
178,1751,41,-105
165,618,41,-105
167,1057,41,-105
170,6974,41,-105
161,11038,40,-105
196,12959,40,-105
151,7132,40,-105
178,10800,41,-105
159,11130,41,-105
163,1913,40,-105
159,1289,40,-105
222,10064,40,-105
175,11635,40,-105
152,8152,40,-105
169,12379,41,-106
174,11782,41,-105
165,10095,41,-105
161,4864,40,-105
162,1499,40,-105
177,4293,40,-105
165,8866,40,-105
138,12960,41,-105
139,8493,41,-105
126,4738,40,-105
141,6717,40,-105
109,668,40,-105
116,579,40,-105
157,11068,40,-105
172,10955,40,-105
155,12157,40,-104
142,10157,40,-105
132,9330,40,-105
118,12582,41,-105
145,10256,40,-105
121,10802,40,-104
113,5321,40,-104
97,7869,40,-104
88,4741,41,-103
133,9168,39,-102
110,12431,39,-104
157,12179,39,-105
104,11254,39,-105
124,10961,39,-105
124,11066,39,-105
107,3726,39,-105
170,12961,39,-106
159,12551,39,-105
167,9516,39,-105
113,7266,39,-105
129,6386,39,-105
150,6728,39,-105
145,5291,39,-105
134,7257,39,-105
126,1567,39,-105
132,3097,39,-105
138,7428,39,-105
108,2519,39,-105
96,3854,39,-105
104,2787,39,-105
103,6047,39,-105
101,2204,39,-105
103,3892,39,-105
110,561,39,-105
120,2896,39,-105
119,1682,39,-105
121,6500,39,-105
117,3318,39,-105
120,8899,40,-106
107,10966,39,-105
80,2603,38,-105
72,6878,38,-105
75,3626,38,-105
112,2734,38,-105
107,7496,38,-105
123,3120,38,-105
107,7490,38,-105
101,12664,38,-105
75,12015,38,-104
118,12039,38,-105
117,12644,38,-105
173,8496,37,-108
145,10333,37,-108
200,7378,39,-106
164,8810,39,-106
112,12962,38,-106
296,9964,39,-107
161,7079,38,-107
203,11467,39,-106
114,9375,38,-105
246,3232,37,-108
202,11110,37,-108
118,5746,37,-109
156,11041,38,-108
199,12353,37,-108
169,9546,37,-108
120,3947,38,-108
106,12963,39,-108
123,9010,39,-108
143,11903,39,-108
100,6094,39,-108
106,11572,39,-108
117,11483,39,-108
122,9648,39,-108
116,9340,39,-108
129,4568,39,-109
127,7429,39,-109
120,2702,39,-108
142,7944,39,-109
137,7336,39,-109
115,5716,39,-108
134,7325,39,-109
148,9372,39,-108
151,9987,39,-109
248,5637,40,-107
1076,7678,39,-107
665,11241,39,-107
316,8059,39,-107
291,5470,39,-107
209,12964,40,-107
320,9026,40,-107
113,8504,39,-108
190,7747,40,-107
143,10375,40,-107
306,12485,39,-106
185,9284,40,-108
151,6489,40,-108
170,11956,40,-108
411,12736,39,-107
579,10189,40,-106
150,1997,41,-105
130,3940,41,-105
160,2539,41,-105
123,12965,41,-104
149,4069,43,-106
153,2737,43,-107
163,5183,43,-106
156,12465,43,-106
87,6910,42,-112
82,12728,43,-114
87,4646,43,-114
75,2320,44,-112
67,3425,43,-112
69,4007,43,-112
73,7507,43,-112
83,12391,43,-112
86,1526,46,-117
76,2117,44,-117
90,8366,44,-117
128,3983,44,-116
77,12527,44,-117
97,6525,43,-116
102,12597,43,-117
109,1744,44,-116
93,8241,44,-117
82,2310,44,-117
92,9124,44,-117
103,9151,44,-116
94,9965,44,-117
90,558,44,-117
92,3017,44,-117
195,5464,44,-116
124,6399,44,-116
107,1411,44,-116
121,3174,44,-116
137,2661,44,-116
113,724,44,-116
173,8053,44,-116
109,3589,44,-116
123,4843,44,-116
134,7718,44,-116
113,7786,49,-116
127,12966,49,-116
104,12021,47,-117
109,8859,47,-117
168,978,41,-112
153,5304,41,-112
133,281,41,-112
155,6328,41,-112
128,8545,41,-113
194,4666,41,-111
160,3087,41,-112
143,5588,41,-112
140,890,41,-112
183,12967,41,-111
150,6420,41,-112
421,7816,41,-111
131,1384,41,-112
125,673,41,-112
148,5460,41,-112
156,7376,41,-112
269,5014,41,-112
192,10289,41,-112
150,8762,41,-112
181,9966,41,-112
118,3184,41,-112
125,1174,41,-112
119,599,41,-112
132,2385,41,-112
136,2770,41,-112
108,4308,37,-113
129,11559,37,-114
96,9211,37,-113
106,12968,37,-113
115,9855,37,-114
112,2180,37,-114
96,12276,37,-113
123,5836,37,-113
139,12024,37,-114
117,3900,37,-114
245,8336,33,-112
179,9224,33,-112
118,524,33,-112
73,404,33,-112
201,8604,34,-112
173,5631,34,-112
153,3502,34,-112
108,988,34,-112
178,2101,34,-112
242,1649,33,-112
138,2057,34,-112
135,1476,34,-112
140,588,34,-112
127,1886,34,-112
145,3767,34,-112
125,1763,34,-112
169,4472,34,-112
104,1104,34,-112
147,110,34,-112
129,8677,33,-112
93,1321,33,-112
83,2487,33,-112
87,297,33,-112
105,1239,33,-112
91,2833,33,-112
157,1633,33,-112
160,8361,33,-112
158,1559,33,-112
167,3219,34,-112
94,1253,34,-112
112,2443,34,-112
215,9836,34,-112
135,4430,34,-112
144,1037,34,-112
145,8297,34,-112
64,13004,33,-112
109,635,33,-112
122,2064,33,-112
120,1946,33,-112
122,286,33,-112
125,1161,33,-112
126,3689,33,-112
141,2161,33,-112
118,4479,33,-112
117,1108,33,-112
121,3308,33,-112
129,1989,33,-112
143,5398,33,-112
141,956,33,-112
135,127,33,-112
151,1540,33,-112
138,1343,33,-112
137,687,33,-112
150,2062,33,-112
143,1164,33,-112
184,4995,34,-112
172,1938,33,-112
357,6716,34,-112
192,984,34,-112
241,1474,34,-112
168,3309,33,-112
217,4838,34,-112
217,3623,34,-112
199,1518,34,-112
253,7148,34,-112
194,10516,34,-112
242,7346,33,-112
187,3407,34,-112
160,611,33,-112
139,719,33,-112
142,1144,33,-112
166,5368,33,-112
146,1964,34,-112
133,1059,33,-112
132,2828,33,-112
78,266,34,-112
102,2706,34,-112
99,1519,34,-112
108,2893,34,-112
110,7987,34,-112
112,3025,34,-112
99,8337,34,-112
131,157,34,-112
136,4933,34,-112
72,9673,32,-113
92,1320,33,-112
99,11731,34,-112
85,690,33,-113
180,2673,34,-112
92,1901,34,-112
104,777,33,-112
94,1029,33,-112
113,3649,34,-112
117,6643,34,-114
106,283,34,-112
67,11825,34,-114
92,3884,32,-115
88,900,33,-115
91,2533,34,-112
89,3130,33,-112
107,8738,34,-112
97,9454,33,-114
116,12583,34,-113
83,9665,34,-112
87,78,33,-115
96,584,33,-115
121,4177,33,-114
105,6194,34,-112
127,1297,34,-112
119,3615,34,-112
244,12702,33,-112
105,7299,33,-112
102,1011,34,-112
121,2993,34,-112
130,1409,34,-112
132,2089,34,-112
150,7309,33,-112
147,7957,34,-113
130,3751,34,-112
78,5622,34,-111
60,9346,33,-111
137,3486,34,-111
80,10004,33,-110
154,11161,34,-111
83,5108,33,-110
92,8845,33,-110
74,7274,32,-110
77,8963,31,-110
59,3847,31,-110
95,5399,32,-111
99,7291,31,-110
69,9215,32,-110
65,3138,31,-111
113,9319,32,-111
128,9553,33,-111
54,12586,32,-110
91,3641,32,-111
71,11369,32,-110
55,9446,33,-111
81,1993,32,-110
107,9233,32,-111
63,7628,32,-110
88,11427,32,-111
68,5878,31,-111
101,5686,31,-110
92,7605,32,-111
153,9368,32,-111
127,2753,32,-111
86,441,32,-111
78,442,32,-111
91,318,32,-111
99,1093,32,-111
104,1986,32,-111
78,1245,32,-111
71,5897,32,-111
107,6324,32,-111
123,2705,32,-111
172,3422,32,-111
138,1496,32,-111
93,1134,32,-111
88,6596,32,-111
83,9576,32,-111
130,4617,32,-111
148,6161,33,-111
106,2518,32,-111
108,3444,32,-111
114,2578,32,-111
112,1716,32,-111
83,1139,32,-111
101,6309,32,-111
112,4748,32,-111
146,5157,32,-111
155,3224,32,-111
108,4634,34,-110
106,8192,34,-110
176,12645,34,-111
122,12522,34,-111
136,9126,34,-110
75,11292,35,-110
189,2412,35,-112
168,1296,35,-111
176,12969,35,-112
151,12970,35,-111
134,10690,37,-111
132,8289,35,-112
52,6092,35,-111
149,4501,35,-112
163,5959,35,-112
172,6115,35,-113
128,2167,35,-112
122,6280,35,-112
134,6541,35,-112
132,9909,35,-112
150,9915,35,-112
119,4190,35,-112
121,9297,35,-112
100,12348,34,-113
97,12347,34,-112
124,9378,35,-112
101,11948,35,-112
230,6689,35,-112
207,7753,35,-112
83,6224,35,-114
120,7261,34,-114
144,5717,35,-114
136,2967,34,-114
73,5657,35,-114
101,6928,35,-115
124,8012,35,-115
92,8035,35,-115
93,1908,35,-115
53,4118,35,-107
110,6491,35,-106
60,1015,35,-107
70,9947,35,-107
77,9271,35,-107
254,7545,36,-106
198,3079,36,-106
247,9281,36,-106
149,899,36,-106
176,5300,35,-106
72,1501,32,-107
83,5903,32,-107
91,4400,32,-107
96,11091,32,-107
100,5488,32,-107
86,3047,32,-107
84,4903,32,-107
84,8900,32,-107
104,4693,33,-108
85,5934,32,-107
68,6665,32,-106
89,10591,33,-106
75,11647,33,-106
142,5257,36,-115
121,5769,36,-115
147,2769,36,-115
119,1257,36,-115
114,819,36,-115
110,9729,37,-114
119,6490,37,-114
93,8318,35,-115
71,485,36,-115
105,155,36,-115
101,891,36,-115
86,10229,37,-114
90,5493,36,-116
75,11860,38,-117
160,896,36,-115
88,7357,36,-116
95,8314,36,-116
128,765,36,-115
95,3436,37,-116
110,3236,36,-115
91,10732,36,-115
97,1477,36,-115
103,514,36,-115
86,1149,36,-115
81,2725,36,-115
86,2118,36,-115
101,193,36,-115
339,9802,36,-115
99,111,36,-115
126,5165,36,-115
88,209,36,-115
128,347,36,-115
115,4252,36,-115
99,1079,36,-115
104,4149,36,-115
88,178,36,-115
100,758,36,-115
130,517,36,-115
114,1218,36,-115
115,356,36,-115
116,3348,36,-115
122,1133,36,-115
153,3134,36,-115
172,3109,36,-115
163,8519,36,-115
121,1889,36,-115
127,2704,36,-115
100,2026,36,-115
111,7194,36,-115
150,4498,36,-115
109,3190,36,-115
103,5666,36,-115
122,470,36,-115
123,1271,36,-115
115,1909,36,-115
97,4008,36,-115
116,6966,39,-120
103,4389,39,-119
107,3903,40,-119
171,10192,39,-120
210,12971,39,-120
170,7547,39,-120
97,11134,39,-119
140,1661,40,-120
144,4684,40,-120
145,3703,40,-120
155,1969,40,-120
200,12972,40,-120
141,12973,39,-119
94,7807,39,-119
333,11685,39,-120
273,10586,39,-120
340,7978,39,-120
157,5956,39,-120
200,9975,40,-120
144,894,39,-120
151,3457,40,-120
136,792,40,-120
177,2254,39,-120
192,11011,40,-120
209,3394,39,-120
124,3339,40,-120
170,3238,39,-120
177,1736,40,-120
142,3266,39,-120
165,7522,39,-120
187,9322,39,-120
163,9130,39,-120
145,4806,39,-120
283,401,34,-118
260,540,34,-118
291,134,34,-118
690,300,34,-118
455,2719,34,-118
413,240,34,-118
322,823,34,-118
349,2906,34,-118
521,9079,34,-118
281,19,34,-118
458,2514,34,-118
510,7345,34,-118
619,5043,34,-118
378,587,34,-118
557,4064,34,-118
354,557,34,-118
520,166,34,-118
431,1141,34,-118
316,106,34,-118
317,633,34,-118
635,1032,34,-118
536,1872,34,-118
557,130,34,-118
671,565,34,-118
575,2255,34,-118
527,972,34,-118
379,1102,34,-118
354,507,34,-118
339,760,34,-118
674,392,34,-118
649,2411,34,-118
694,1713,34,-118
271,370,34,-118
551,2066,34,-118
612,3171,34,-118
311,6381,34,-118
501,3322,34,-118
491,244,34,-118
312,813,34,-118
275,42,34,-118
598,996,34,-118
768,563,34,-118
269,602,34,-118
741,4710,34,-118
920,1685,34,-118
414,8247,34,-118
250,1546,34,-118
278,2566,34,-118
283,3185,34,-118
326,506,34,-118
761,2964,34,-118
490,785,34,-118
765,364,34,-118
634,11713,34,-118
676,4193,34,-118
651,5070,34,-118
911,7281,34,-118
549,9146,34,-118
301,8,34,-118
1230,4547,34,-118
860,7971,34,-118
830,6344,34,-118
261,798,34,-118
261,329,34,-118
273,1977,34,-118
504,3069,34,-118
666,6673,34,-118
323,3159,34,-118
317,1228,34,-118
320,1285,34,-118
579,4681,34,-118
297,1269,34,-118
304,5879,34,-118
333,2767,34,-118
398,37,34,-118
833,3990,34,-118
264,65,34,-118
366,1388,34,-118
272,94,34,-118
1079,5204,34,-119
999,1376,34,-118
353,2496,34,-118
1055,3515,34,-119
683,3908,34,-118
552,1923,34,-118
583,1647,34,-118
465,897,34,-118
299,9,34,-118
727,9544,34,-119
1102,2820,34,-118
636,4627,34,-118
510,6398,34,-118
274,1821,34,-118
292,1856,34,-118
304,2775,34,-118
259,5638,34,-118
1266,7002,34,-119
802,3234,34,-118
656,4243,34,-118
926,2189,34,-118
382,1128,34,-118
305,6426,34,-118
476,722,34,-118
418,2129,34,-118
493,1437,34,-118
298,2213,34,-118
340,4396,34,-118
334,5019,34,-118
332,1016,34,-118
344,1208,34,-118
329,2579,34,-118
371,1258,34,-118
334,1616,34,-118
318,5987,34,-118
362,650,34,-118
351,163,34,-118
328,528,34,-118
300,249,34,-118
325,4,34,-118
305,185,34,-118
325,4936,34,-118
331,3668,34,-118
346,5567,34,-118
362,640,34,-118
307,67,34,-118
301,3113,34,-118
379,2300,34,-118
383,2415,34,-118
334,4644,34,-118
317,5459,34,-118
384,4317,34,-118
514,4246,34,-118
279,570,34,-118
377,205,34,-118
354,5556,34,-118
484,3028,34,-118
304,295,34,-118
285,458,34,-118
274,3660,34,-118
295,6752,34,-118
376,1768,34,-118
500,2801,34,-118
385,1210,34,-118
321,22,34,-118
337,767,34,-118
360,2927,34,-118
403,1117,34,-118
304,1391,34,-118
331,197,34,-118
444,4366,34,-118
399,1405,34,-118
464,1276,34,-118
540,2168,34,-118
585,2407,34,-118
361,3481,34,-118
661,3819,34,-118
414,918,34,-118
420,11279,34,-118
525,6391,34,-118
551,2806,34,-118
355,4452,34,-118
367,3265,34,-118
436,4537,34,-118
483,4419,34,-118
487,1266,34,-118
604,7318,34,-118
464,4267,34,-118
500,1954,34,-118
879,5946,34,-118
473,3126,34,-118
426,4133,34,-118
373,5474,34,-118
374,5938,34,-118
428,1298,34,-118
408,2549,34,-118
453,6347,34,-118
461,5577,34,-118
492,2075,34,-118
357,3408,34,-119
432,3588,34,-119
314,2353,34,-119
319,1646,34,-119
289,885,34,-119
345,3913,34,-119
287,1442,34,-119
389,2802,34,-119
325,786,34,-119
254,1454,34,-119
295,2558,34,-119
298,1871,34,-119
304,3242,34,-119
294,14,34,-118
314,104,34,-119
290,1864,34,-118
280,32,34,-118
283,269,34,-118
311,478,34,-119
299,4977,34,-118
269,3417,34,-118
264,2857,34,-118
330,814,34,-118
275,4165,34,-119
300,2726,34,-119
382,2271,34,-119
330,697,34,-119
406,5643,34,-119
347,3658,34,-119
378,3591,34,-119
356,1952,34,-119
362,5565,34,-119
247,4074,34,-119
247,2592,34,-118
252,4581,34,-118
392,1150,34,-118
260,167,34,-118
486,3547,34,-118
299,284,34,-118
337,388,34,-118
410,3630,34,-118
492,2873,34,-118
518,6773,34,-118
414,4302,34,-118
395,6614,34,-118
434,3418,34,-118
485,2272,34,-118
489,4562,34,-118
426,2006,34,-118
451,5190,34,-118
581,4011,34,-118
316,239,34,-118
375,1195,34,-118
432,3158,34,-118
258,1634,34,-118
304,258,34,-118
295,52,34,-118
195,8566,35,-116
301,150,34,-118
252,107,34,-118
331,2713,34,-118
317,1862,34,-118
311,5862,34,-118
316,4199,34,-118
247,153,34,-118
341,3653,34,-118
309,334,34,-118
334,882,34,-118
266,3707,34,-118
230,1936,34,-118
343,2794,34,-118
357,3640,34,-118
314,43,34,-118
328,277,34,-118
302,3738,34,-118
340,941,34,-118
327,2453,34,-118
214,1667,34,-118
378,1885,34,-118
350,3648,34,-118
232,174,34,-118
238,279,34,-118
246,1747,34,-118
249,463,34,-118
349,679,34,-118
269,136,34,-118
251,515,34,-118
259,1949,34,-118
383,307,34,-118
319,3537,34,-118
476,3617,34,-118
406,1346,34,-118
459,2190,34,-118
263,3335,34,-118
259,393,34,-118
379,1286,34,-118
314,878,34,-118
319,2157,34,-118
297,2111,34,-118
396,738,34,-118
402,3044,34,-118
253,5260,33,-117
259,5811,33,-117
259,55,33,-117
264,39,33,-117
242,848,33,-117
258,6139,33,-117
240,8666,33,-117
269,12974,33,-117
355,2672,33,-117
258,7815,33,-117
280,3149,33,-117
305,1403,33,-117
275,4277,33,-117
268,271,33,-117
208,11419,33,-116
258,272,33,-117
243,7225,33,-117
261,11384,33,-117
157,12018,33,-116
589,6533,33,-117
382,3438,33,-117
332,1033,33,-117
681,6274,33,-117
265,1156,33,-117
265,424,33,-117
255,273,33,-117
458,641,33,-117
266,727,33,-117
249,717,33,-117
252,407,33,-117
246,871,33,-117
285,3757,33,-117
243,11129,33,-117
681,1155,33,-117
271,1942,33,-117
357,1392,33,-117
274,616,33,-117
245,399,33,-117
253,1414,33,-117
208,12530,33,-117
335,629,33,-117
241,1324,33,-117
612,12212,33,-117
266,1233,33,-117
284,451,33,-117
604,6455,33,-117
288,2919,33,-117
244,5613,33,-117
270,2222,33,-117
260,619,33,-117
596,12506,33,-117
495,2052,33,-117
353,987,33,-117
468,2009,33,-117
461,729,33,-117
306,119,33,-117
536,7619,33,-117
570,2674,33,-117
322,5713,33,-117
565,817,33,-117
381,4673,33,-117
351,471,33,-117
283,320,33,-117
265,158,33,-117
330,371,33,-117
457,2859,33,-117
399,553,33,-117
946,4215,33,-117
309,3879,33,-117
322,3027,33,-117
355,9994,33,-117
388,1131,33,-117
342,3501,33,-117
320,2772,33,-117
333,108,33,-117
320,1237,33,-117
327,1354,33,-117
330,461,33,-117
421,482,33,-117
327,1551,33,-117
236,1596,33,-117
241,90,33,-117
245,2440,33,-117
137,301,34,-116
160,3494,34,-116
258,7880,34,-116
188,4724,34,-116
144,1967,34,-117
139,1617,34,-117
97,3618,34,-115
119,2387,33,-116
121,11306,34,-117
125,1665,33,-115
151,479,34,-116
126,1867,34,-116
105,1925,34,-117
127,7756,34,-116
118,593,33,-116
108,8144,33,-116
106,7472,33,-115
117,6882,33,-116
99,7723,34,-116
201,1653,34,-116
116,9444,34,-117
197,2989,34,-116
220,2926,34,-117
200,4535,34,-117
208,4942,34,-116
124,7597,34,-116
90,4003,34,-116
98,3129,34,-116
82,10383,34,-116
111,1241,35,-117
113,1581,34,-117
72,1927,35,-117
189,6568,34,-117
174,6866,34,-117
226,10199,34,-117
191,1895,34,-117
175,7728,34,-117
149,12708,34,-117
138,12516,35,-116
173,261,34,-117
141,7576,34,-117
206,12975,34,-117
203,16,34,-117
192,28,34,-117
198,2233,34,-117
174,12626,34,-117
156,12213,34,-117
105,9096,35,-117
120,53,34,-117
168,232,34,-117
192,9348,34,-117
191,6058,34,-117
88,8185,34,-117
168,7767,34,-117
117,4624,34,-118
119,10771,34,-118
236,2033,34,-117
199,736,34,-117
181,50,34,-117
183,4462,34,-117
139,10927,34,-117
157,12381,34,-117
143,11683,35,-116
104,346,34,-117
102,4097,35,-117
184,11076,34,-118
178,354,34,-117
154,402,34,-117
152,2350,34,-117
169,288,34,-117
157,6155,34,-117
151,986,34,-117
158,3306,34,-117
200,3856,34,-117
205,31,34,-117
210,863,34,-117
209,580,34,-117
220,815,34,-117
196,541,34,-117
177,1250,34,-117
204,61,34,-117
166,429,34,-117
133,5523,34,-117
145,10356,33,-117
121,2325,34,-117
127,1136,34,-117
123,1748,34,-117
208,12053,34,-117
150,1700,34,-117
164,100,34,-117
137,3980,34,-117
161,483,34,-117
169,375,34,-117
154,413,34,-117
155,7130,34,-117
154,852,34,-117
139,325,34,-117
104,5461,34,-117
123,2594,34,-117
151,2569,34,-117
146,9357,34,-117
144,4924,34,-117
187,5306,34,-117
279,8843,33,-117
190,1452,34,-117
185,138,33,-117
155,1739,34,-117
141,4281,34,-117
396,3744,34,-118
565,7622,34,-118
427,2076,34,-118
405,5217,34,-118
359,7979,34,-118
423,3431,34,-118
424,3906,34,-118
403,8087,34,-118
404,1331,34,-118
502,8959,33,-118
848,6571,34,-118
406,453,34,-118
526,265,34,-118
481,2299,33,-118
348,293,34,-118
432,552,34,-118
438,594,34,-118
453,596,34,-118
489,1497,34,-118
1052,2900,34,-118
364,3616,34,-118
447,9476,34,-118
360,675,34,-118
672,8344,34,-118
686,2147,34,-118
802,4432,34,-118
516,692,33,-118
398,2598,33,-118
371,2637,34,-118
519,11871,34,-118
396,242,34,-118
347,2292,34,-118
380,58,34,-118
364,670,34,-118
368,1503,34,-118
356,569,34,-118
343,3742,34,-118
324,820,34,-118
355,120,34,-118
343,82,34,-118
387,1654,34,-118
369,3366,34,-118
351,372,34,-118
383,337,34,-118
356,263,34,-118
386,4920,34,-118
337,348,34,-118
331,1044,34,-118
341,102,34,-118
346,217,34,-118
312,2572,34,-118
342,1817,34,-118
363,5994,34,-118
347,1593,34,-118
339,11861,34,-118
361,2103,34,-118
382,3675,34,-118
350,526,34,-118
365,3999,34,-118
360,740,34,-118
368,4516,34,-118
362,800,34,-118
340,4239,34,-118
411,4989,34,-118
242,2819,34,-118
401,9491,34,-118
352,5972,34,-118
412,5604,34,-118
364,2012,34,-118
352,3548,34,-118
351,1755,34,-118
335,1555,34,-118
221,649,34,-118
175,162,34,-118
219,2284,34,-118
228,164,34,-118
197,5783,34,-117
369,841,34,-118
355,5405,34,-118
422,1995,34,-119
317,498,34,-119
294,2611,34,-119
306,1074,34,-119
311,1877,34,-119
589,5685,34,-120
247,5372,34,-119
285,2084,34,-119
368,8479,34,-119
409,4301,34,-119
246,333,34,-119
245,73,34,-119
334,3176,34,-119
262,1200,34,-119
258,4135,34,-119
269,1571,34,-119
283,492,34,-119
288,160,34,-119
335,10277,34,-119
674,2215,34,-120
769,5124,34,-120
656,4111,34,-120
1007,7497,34,-120
802,6914,34,-120
575,5444,34,-120
526,5417,34,-120
495,274,34,-120
98,12709,36,-120
103,4975,35,-119
92,6609,36,-120
104,3260,36,-120
94,2490,36,-120
129,368,36,-119
106,7539,36,-119
129,5138,36,-119
136,12976,35,-119
106,7709,36,-119
122,10453,35,-119
115,101,36,-120
116,8590,36,-120
87,10276,36,-119
90,10160,36,-118
